what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1564370876352
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1564370881516
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1564370885697
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1564370890938
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1564370912373
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1564370914416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1564370914525
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1564370924400
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1564370931765
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1564370931781
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1564370946449
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1564370993546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1564371739084
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1564371771204
