what,kind,bundleId,bundleVersion,description,time
java.vm.info,sysinfo,,,"mixed mode",1563409362195
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1563409362195
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1563409362195
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1563409362195
java.vm.specification.version,sysinfo,,,"1.0",1563409362195
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1563409362195
java.vm.version,sysinfo,,,"19.0-b09",1563409362195
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1563409373958
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1563409375068
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1563409381867
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1563409383169
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563409388307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563409409629
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1563409410220
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563409415468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1563409415679
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563409427190
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1563409455206
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563409458748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563409794403
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563409797348
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563409801753
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563409810272
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563411117500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563411119898
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563411133000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563411133943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563411136710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563411145541
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563411148096
activated,perspective,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.CPerspective",1563411149896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1563411151614
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1563411151614
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1563411155800
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1563411174767
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1563411174768
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1563411182042
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1563411182043
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1563411182068
started,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.259,"com.altera.debug.cdi.gdb.plugin",1563411194400
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563411194869
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563411697925
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1563411697999
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1563411701332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563411701373
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563411732181
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563411732361
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563417931083
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563417940697
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563441571450
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563441573548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563441576158
error,log,,,"Widget disposed too early!",1563441576839
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1563447539214
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1563447539215
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1563447539216
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1563447539216
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1563447539216
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1563447539216
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1563447539216
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1563447539216
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1563447539216
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1563447539216
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1563447539234
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1563447539234
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1563447539245
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1563447539245
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1563447539245
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1563447539245
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1563447539246
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1563447539246
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1563447539246
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1563447539246
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1563447539262
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1563447539264
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1563447539264
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1563447539264
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1563447539264
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1563447539264
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1563447539264
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1563447539265
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1563447539266
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1563447539267
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1563447539267
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1563447539269
started,bundle,org.eclipse.equinox.p2.director,2.0.2.R36x_v20100823,"org.eclipse.equinox.p2.director",1563447539281
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1563447539282
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1563447539282
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1563447539282
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1563447539289
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1563447539289
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1563447539291
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1563447539291
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1563447539291
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1563447539302
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.2.R36x_v20100823,"org.eclipse.equinox.p2.touchpoint.eclipse",1563447539302
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1563447539302
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1563447539313
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1563447539313
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1563447539313
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1563447539313
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1563447539314
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1563447539314
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1563447539315
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1563447539315
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1563447539315
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1563447539315
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1563447539315
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1563447539315
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1563447539315
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1563447539316
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1563447539317
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1563447539317
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1563447539317
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1563447539317
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1563447539317
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1563447539317
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1563447539317
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1563447539317
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1563447539317
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1563447539317
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1563447539325
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1563447539325
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1563447539326
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1563447539326
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1563447539326
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1563447539326
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1563447539326
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1563447539326
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1563447539326
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1563447539326
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1563447539327
os,sysinfo,,,"win32",1563447539346
arch,sysinfo,,,"x86",1563447539346
ws,sysinfo,,,"win32",1563447539346
locale,sysinfo,,,"en_US",1563447539346
processors,sysinfo,,,"8",1563447539346
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1563447539346
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1563447539346
java.specification.name,sysinfo,,,"Java Platform API Specification",1563447539346
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1563447539346
java.specification.version,sysinfo,,,"1.6",1563447539346
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1563447539346
java.version,sysinfo,,,"1.6.0_23",1563447539346
java.vm.info,sysinfo,,,"mixed mode",1563447539346
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1563447539346
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1563447539346
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1563447539346
java.vm.specification.version,sysinfo,,,"1.0",1563447539346
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1563447539346
java.vm.version,sysinfo,,,"19.0-b09",1563447539346
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1563447539353
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1563447539713
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1563447539744
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1563447539765
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1563447539857
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563450069331
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563450069422
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563450071352
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563450073420
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563450073938
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563450930682
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1563450936009
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1563450936391
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1563450938309
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1563450938451
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1563450938467
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563450940901
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563450942405
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1563450943010
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1563450943362
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1563450943719
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1563450943719
